#
0.08403361344537816 0.6302521008403361 0.2605042016806723 0.025210084033613446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.23645320197044334 0.46551724137931033 0.2623152709359606 0.03201970443349754 0.003694581280788177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.02751146310962901 0.36640266777824093 0.4347644852021676 0.12963734889537307 0.029595664860358483 0.011671529804085035 0.0 0.0 0.0 0.0 0.0 0.0 0.00041684035014589413 0.0 0.0 0.0
0.0 0.0035769034236075624 0.13847726111394992 0.42692897291773124 0.23684210526315788 0.12135922330097088 0.06540623403168115 0.006898313745528871 0.0 0.0 0.0002554931016862545 0.0002554931016862545 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.03024193548387097 0.2529121863799283 0.30219534050179214 0.2049731182795699 0.17495519713261648 0.03136200716845878 0.0011200716845878136 0.0 0.00022401433691756272 0.0011200716845878136 0.0008960573476702509 0.0 0.0 0.0 0.0
0.0 0.0 0.005261027923917442 0.08498583569405099 0.17847025495750707 0.2442331040064751 0.3642250101173614 0.1123027114528531 0.006475111290975314 0.0 0.0004046944556859571 0.002630513961958721 0.0008093889113719142 0.00020234722784297855 0.0 0.0 0.0
0.0 0.0 0.0 0.021622474747474748 0.06534090909090909 0.14630681818181818 0.4438131313131313 0.2833017676767677 0.029987373737373736 0.00015782828282828284 0.0003156565656565657 0.003630050505050505 0.004577020202020202 0.000946969696969697 0.0 0.0 0.0
0.0 0.0 0.0 0.0011556876341423147 0.013868251609707775 0.056298497606075616 0.3222717516922569 0.4710252600297177 0.11738484398216939 0.001981178801386825 0.0001650982334489021 0.003301964668978042 0.008420009905894007 0.0041274558362225525 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0020697811945594325 0.009757539917208752 0.1413364872856298 0.4952690715552927 0.31076286221170907 0.023358959195742164 0.0 0.0008870490833826139 0.007096392667060911 0.00827912477823773 0.0011827321111768185 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0017513134851138354 0.02714535901926445 0.3397548161120841 0.4929947460595447 0.09281961471103327 0.0035026269702276708 0.016637478108581436 0.010507880910683012 0.013134851138353765 0.0017513134851138354 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.003861003861003861 0.0019305019305019305 0.04247104247104247 0.14092664092664092 0.07142857142857142 0.03474903474903475 0.36486486486486486 0.2953667953667954 0.0444015444015444 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0006540222367560497 0.002616088947024199 0.0013080444735120995 0.0006540222367560497 0.0 0.005886200130804447 0.23217789404839764 0.5441465009810333 0.2040549378678875 0.008502289077828646 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0010097610232245036 0.0 0.0003365870077415012 0.0 0.0003365870077415012 0.07169303264893975 0.4580949175361831 0.427128912823965 0.040727027936721644 0.0006731740154830024 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00999118424919189 0.26212165736115195 0.5609756097560976 0.16250367322950338 0.004407875404055245 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0009220839096357768 0.07422775472568004 0.5186721991701245 0.3840479483633011 0.022130013831258646 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.020491803278688523 0.30191256830601093 0.5683060109289617 0.1092896174863388 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.10810810810810811 0.5225225225225225 0.36936936936936937 0.0
