#
0.5789473684210527 0.35526315789473684 0.05263157894736842 0.013157894736842105 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0021551724137931034 0.6853448275862069 0.2650862068965517 0.04310344827586207 0.004310344827586207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.013006885998469778 0.7161438408569243 0.21499617444529456 0.05202754399387911 0.0038255547054322878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.02677746999076639 0.760387811634349 0.16666666666666666 0.04339796860572484 0.002770083102493075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.04988028731045491 0.7302474062250599 0.17039106145251395 0.047086991221069435 0.0023942537909018356 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.04688593421973408 0.7641707487753674 0.14800559832050386 0.03953813855843247 0.0013995801259622112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.00028546959748786756 0.042820439623180134 0.7724807308021696 0.1512988866685698 0.0325435341136169 0.0005709391949757351 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.00030084235860409147 0.0 0.05475330926594465 0.79632972322503 0.12755716004813478 0.017148014440433214 0.0 0.003910950661853189 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14504652435686918 0.7635467980295566 0.039956212370005476 0.0 0.047619047619047616 0.0038314176245210726 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03896103896103896 0.349025974025974 0.4237012987012987 0.012987012987012988 0.12987012987012986 0.04383116883116883 0.0016233766233766235 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019230769230769232 0.20833333333333334 0.2980769230769231 0.01282051282051282 0.36217948717948717 0.08333333333333333 0.016025641025641024 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.014527845036319613 0.009685230024213076 0.0012106537530266344 0.7130750605326877 0.2009685230024213 0.05690072639225181 0.0036319612590799033 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019206939281288724 0.7633209417596035 0.16728624535315986 0.04770755885997522 0.0024783147459727386 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0005219206680584551 0.043319415448851775 0.8094989561586639 0.13569937369519833 0.010960334029227558 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0008278145695364238 0.0008278145695364238 0.15149006622516556 0.7864238410596026 0.059602649006622516 0.0008278145695364238
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06038647342995169 0.4082125603864734 0.5265700483091788 0.004830917874396135
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.015873015873015872 0.20634920634920634 0.6031746031746031 0.1746031746031746
